r_kpc,rho_kg_m3,M_enc_kg,G_eff_over_GN,v_kms_final
25.120934483736452,4.149735289678032e-24,3.5468677657907614e+41,0.04979755881686836,38.99745082875475
25.15429561718099,4.103844300908304e-24,3.5471875945352594e+41,0.04979732807678432,38.973248614706726
25.187656750625525,4.0584608102567085e-24,3.547504725892326e+41,0.04979710241188661,38.94908269422721
25.221017884070065,4.013579205415759e-24,3.547819181508015e+41,0.04979688171054588,38.924953006936164
25.2543790175146,3.969193936143212e-24,3.548130982867332e+41,0.04979666586358679,38.90085949292827
25.287740150959134,3.925299513575712e-24,3.548440151295286e+41,0.04979645476423642,38.8768020927567
25.321101284403674,3.8818905095499886e-24,3.548746707957934e+41,0.049796248308069745,38.85278074741573
25.35446241784821,3.838961555931625e-24,3.549050673863424e+41,0.04979604639295865,38.828795398324736
25.38782355129275,3.796507343951191e-24,3.5493520698630204e+41,0.04979584891902188,38.80484598731258
25.421184684737284,3.754522623547749e-24,3.549650916652141e+41,0.04979565578857406,38.78093245660169
25.454545818181824,3.713002202719584e-24,3.549947234771379e+41,0.04979546690607964,38.75705474879404
25.48790695162636,3.671940946882178e-24,3.5502410446075214e+41,0.04979528217810332,38.73321280685582
25.521268085070897,3.631333778233223e-24,3.550532366394564e+41,0.049795101513266105,38.70940657410422
25.554629218515434,3.5911756751246895e-24,3.5508212202147194e+41,0.04979492482219744,38.68563599419284
25.58799035195997,3.551461671441805e-24,3.551107625999423e+41,0.04979475201749348,38.66190101109938
25.62135148540451,3.512186855988961e-24,3.551391603530332e+41,0.04979458301367304,38.63820156911251
25.654712618849047,3.4733463718823516e-24,3.55167317244032e+41,0.04979441772713443,38.614537612819056
25.688073752293587,3.4349354159493534e-24,3.551952352214462e+41,0.04979425607611496,38.59090908709226
25.72143488573812,3.3969492381345564e-24,3.552229162191028e+41,0.04979409798065071,38.56731593708016
25.754796019182656,3.359383140912325e-24,3.55250362156245e+41,0.04979394336253641,38.54375810819394
25.788157152627196,3.322232478705921e-24,3.552775749376308e+41,0.04979379214528656,38.520235546096906
25.821518286071733,3.285492657312988e-24,3.553045564536291e+41,0.04979364425409838,38.49674819669404
25.85487941951627,3.2491591333374262e-24,3.553313085803167e+41,0.04979349961581437,38.47329600612149
25.888240552960806,3.213227413627513e-24,3.5535783317957396e+41,0.04979335815888634,38.4498789207366
25.921601686405342,3.177693054720296e-24,3.5538413209918005e+41,0.049793219813339146,38.42649688710786
25.954962819849882,3.1425516622920747e-24,3.5541020717290835e+41,0.0497930845107373,38.40314985200592
25.988323953294415,3.1077988906149918e-24,3.554360602206207e+41,0.04979295218415037,38.37983776239415
26.021685086738955,3.073430442019599e-24,3.554616930483613e+41,0.049792822768120665,38.35656056542016
26.055046220183492,3.039442066363424e-24,3.5548710744845015e+41,0.04979269619862891,38.333318208406396
26.088407353628032,3.005829560505358e-24,3.555123051995764e+41,0.049792572413065256,38.31011063884296
26.121768487072565,2.972588767785891e-24,3.555372880668902e+41,0.049792451350196505,38.28693780437878
26.1551296205171,2.939715577513056e-24,3.555620578020952e+41,0.049792332950136214,38.26379965281411
26.18849075396164,2.9072059244541223e-24,3.555866161435399e+41,0.04979221715431525,38.24069613209299
26.221851887406178,2.8750557883328457e-24,3.556109648163087e+41,0.04979210390545277,38.21762719029599
26.255213020850714,2.8432611933323197e-24,3.556351055323123e+41,0.049791993147527885,38.19459277563318
26.28857415429525,2.811818207603285e-24,3.556590399903779e+41,0.049791884825751274,38.17159283643703
26.321935287739787,2.7807229427779345e-24,3.556827698763384e+41,0.04979177888653987,38.14862732115658
26.355296421184327,2.749971553489041e-24,3.5570629686312205e+41,0.04979167527748833,38.12569617835028
26.38865755462886,2.7195602368944278e-24,3.557296226108406e+41,0.04979157394734384,38.10279935668016
26.4220186880734,2.689485232206694e-24,3.557527487668774e+41,0.04979147484598183,38.07993680490626
26.455379821517937,2.6597428202281397e-24,3.557756769659754e+41,0.049791377924379134,38.057108471880206
26.488740954962477,2.6303293228908372e-24,3.557984088303235e+41,0.04979128313459165,38.03431430654035
26.52210208840701,2.6012411028017876e-24,3.558209459696442e+41,0.04979119042972989,38.011554257906205
26.555463221851547,2.5724745627930885e-24,3.5584328998127895e+41,0.04979109976393474,37.988828275072876
26.588824355296087,2.544026145477123e-24,3.5586544245027424e+41,0.049791011092357014,37.96613630720701
26.622185488740623,2.515892332806618e-24,3.558874049494667e+41,0.04979092437113301,37.943478303541106
26.65554662218516,2.4880696456395976e-24,3.5590917903956794e+41,0.049790839557364255,37.920854213369516
26.688907755629696,2.460554643309122e-24,3.559307662692486e+41,0.04979075660909591,37.89826398604383
26.722268889074233,2.4333439231978248e-24,3.559521681752224e+41,0.04979067548529566,37.875707570968494
26.755630022518773,2.4064341203171152e-24,3.559733862823292e+41,0.049790596145834004,37.853184917596934
26.788991155963306,2.3798219068910596e-24,3.55994422103618e+41,0.04979051855146372,37.83069597542736
26.822352289407846,2.3535039919448354e-24,3.560152771404293e+41,0.04979044266380177,37.80824069399943
26.855713422852382,2.3274771208977835e-24,3.560359528824769e+41,0.049790368445307785,37.785819022889704
26.889074556296922,2.301738075160915e-24,3.560564508079296e+41,0.04979029585926821,37.76343091170911
26.922435689741455,2.276283671738897e-24,3.560767723834918e+41,0.04979022486977737,37.74107631009935
26.95579682318599,2.2511107628364134e-24,3.560969190644843e+41,0.04979015544171828,37.71875516772908
26.98915795663053,2.2262162354689207e-24,3.5611689229492395e+41,0.049790087540746854,37.69646743429144
27.02251909007507,2.2015970110776663e-24,3.561366935076039e+41,0.04979002113327444,37.67421305950094
27.055880223519605,2.17725004514899e-24,3.561563241241721e+41,0.04978995618645146,37.65199199309067
27.08924135696414,2.153172326837812e-24,3.561757855552101e+41,0.04978989266815012,37.62980418480918
27.12260249040868,2.1293608785953212e-24,3.561950792003115e+41,0.04978983054694986,37.60764958441849
27.155963623853218,2.105812755800747e-24,3.5621420644815934e+41,0.04978976979212151,37.58552814169136
27.18932475729775,2.082525046397219e-24,3.562331686766038e+41,0.04978971037361055,37.56343980640846
27.22268589074229,2.059494870531638e-24,3.562519672527384e+41,0.04978965226202497,37.54138452835704
27.256047024186827,2.036719380198563e-24,3.562706035329772e+41,0.049789595428618404,37.519362257327984
27.289408157631367,2.0141957588880018e-24,3.562890788631299e+41,0.049789539845277224,37.49737294311419
27.3227692910759,1.9919212212371145e-24,3.56307394578478e+41,0.04978948548450557,37.47541653550825
27.356130424520437,1.969893012685752e-24,3.563255520038495e+41,0.04978943231941286,37.45349298430102
27.389491557964977,1.9481084091358367e-24,3.5634355245369326e+41,0.049789380323699846,37.43160223927959
27.422852691409513,1.9265647166144754e-24,3.563613972321536e+41,0.04978932947164564,37.409744250225664
27.45621382485405,1.9052592709408143e-24,3.5637908763314404e+41,0.049789279738095375,37.387918966914114
27.489574958298586,1.8841894373965796e-24,3.563966249404199e+41,0.04978923109844705,37.36612633911119
27.522936091743126,1.8633526104002445e-24,3.564140104276517e+41,0.04978918352864023,37.34436631657351
27.556297225187663,1.842746213184832e-24,3.564312453584973e+41,0.04978913700514329,37.32263884904634
27.589658358632196,1.8223676974792465e-24,3.564483309866741e+41,0.04978909150494255,37.300943886262694
27.623019492076736,1.8022145431931512e-24,3.564652685560301e+41,0.04978904700553012,37.27928137794183
27.656380625521273,1.7822842581053197e-24,3.564820593006152e+41,0.049789003484893686,37.25765127378852
27.689741758965813,1.76257437755544e-24,3.56498704444752e+41,0.049788960921504644,37.23605352349169
27.723102892410346,1.743082464139326e-24,3.5651520520310575e+41,0.049788919294308204,37.214488076723704
27.756464025854882,1.723806107407489e-24,3.565315627807541e+41,0.04978887858271221,37.1929548831392
27.789825159299422,1.7047429235670654e-24,3.5654777837325695e+41,0.04978883876657835,37.17145389237484
27.82318629274396,1.6858905551870187e-24,3.565638531667244e+41,0.04978879982621038,37.14998505404781
27.8565474261885,1.6672466709066116e-24,3.5657978833788636e+41,0.04978876174234568,37.12854831775566
27.88990855963303,1.6488089651471036e-24,3.565955850541598e+41,0.04978872449614515,37.10714363307547
27.92326969307757,1.6305751578266217e-24,3.566112444737166e+41,0.04978868806918425,37.08577094956332
27.956630826522108,1.6125429940782143e-24,3.566267677455514e+41,0.04978865244344377,37.064430216753856
27.989991959966645,1.5947102439709927e-24,3.566421560095472e+41,0.04978861760130011,37.043121384159434
28.02335309341118,1.5770747022343748e-24,3.56657410396543e+41,0.049788583525518765,37.021844401270585
28.056714226855718,1.5596341879853622e-24,3.56672532028399e+41,0.04978855019924256,37.000599217554424
28.090075360300258,1.542386544458858e-24,3.566875220180624e+41,0.04978851760598612,36.979385782455346
28.123436493744794,1.5253296387409433e-24,3.567023814696328e+41,0.04978848572962683,36.95820404539455
28.156797627189327,1.5084613615051163e-24,3.5671711147842634e+41,0.049788454554396226,36.93705395576947
28.190158760633867,1.4917796267514348e-24,3.567317131310409e+41,0.04978842406487232,36.91593546295374
28.223519894078404,1.4752823715485683e-24,3.567461875054192e+41,0.049788394245973554,36.8948485162976
28.256881027522944,1.4589675557786771e-24,3.56760535670913e+41,0.04978836508294901,36.87379306512697
28.290242160967477,1.4428331618851278e-24,3.567747586883457e+41,0.04978833656137238,36.852769058743895
28.323603294412017,1.4268771946229847e-24,3.567888576100755e+41,0.049788308667135246,36.831776446426645
28.356964427856553,1.4110976808122844e-24,3.568028334800576e+41,0.049788281386438954,36.81081517742939
28.39032556130109,1.395492669094014e-24,3.56816687333906e+41,0.04978825470578833,36.78988520098242
28.423686694745626,1.3800602296888032e-24,3.56830420198955e+41,0.04978822861198549,36.76898646629247
28.457047828190163,1.36479845415827e-24,3.56844033094321e+41,0.04978820309212266,36.7481189225426
28.490408961634703,1.349705455169031e-24,3.568575270309622e+41,0.04978817813357532,36.72728251889218
28.52377009507924,1.3347793662592952e-24,3.568709030117398e+41,0.04978815372399741,36.706477204477665
28.557131228523772,1.3200183416080543e-24,3.568841620314778e+41,0.04978812985131479,36.68570292841266
28.590492361968312,1.3054205558068134e-24,3.568973050770222e+41,0.04978810650371759,36.66495963978755
28.62385349541285,1.2909842036338653e-24,3.5691033312730074e+41,0.049788083669657,36.6442472876708
28.65721462885739,1.2767074998310415e-24,3.569232471533815e+41,0.04978806133783702,36.62356582110831
28.690575762301922,1.2625886788829441e-24,3.569360481185312e+41,0.049788039497211355,36.60291518912469
28.723936895746462,1.248625994798606e-24,3.569487369782736e+41,0.049788018136975476,36.582295340722716
28.757298029191,1.2348177208955881e-24,3.569613146804467e+41,0.04978799724656364,36.56170622488464
28.79065916263554,1.2211621495864413e-24,3.569737821652607e+41,0.04978797681564173,36.541147790571834
28.82402029608007,1.2076575921675421e-24,3.569861403653544e+41,0.049787956834103024,36.52061998672559
28.857381429524608,1.1943023786102607e-24,3.569983902058519e+41,0.04978793729206353,36.50012276226775
28.890742562969148,1.181094857354437e-24,3.57010532604419e+41,0.04978791817985603,36.479656066100716
28.924103696413685,1.1680333951041447e-24,3.570225684713188e+41,0.049787899488026116,36.459219847108336
28.957464829858218,1.1551163766257097e-24,3.570344987094673e+41,0.04978788120732783,36.43881405415651
28.990825963302758,1.1423422045479599e-24,3.570463242144885e+41,0.04978786332871843,36.41843863609348
29.024187096747294,1.1297092991646949e-24,3.570580458747688e+41,0.04978784584335345,36.39809354175025
29.057548230191834,1.11721609823933e-24,3.5706966457151185e+41,0.049787828742583314,36.37777871994152
29.090909363636367,1.1048610568117043e-24,3.570811811787924e+41,0.04978781201794921,36.357494119466324
29.124270497080907,1.0926426470070179e-24,3.570925965636096e+41,0.04978779566117736,36.337239689108095
29.157631630525444,1.0805593578468999e-24,3.57103911585941e+41,0.04978777966417719,36.317015377636096
29.190992763969984,1.068609695062548e-24,3.571151270987949e+41,0.049787764019034945,36.296821133805196
29.224353897414517,1.0567921809099439e-24,3.571262439482631e+41,0.04978774871801166,36.27665690635722
29.257715030859053,1.0451053539871023e-24,3.571372629735731e+41,0.049787733753538066,36.256522644021125
29.291076164303593,1.0335477690533593e-24,3.571481850071403e+41,0.04978771911821204,36.236418295514156
29.32443729774813,1.0221179968506399e-24,3.571590108746192e+41,0.04978770480479358,36.21634380954201
29.357798431192663,1.0108146239267147e-24,3.571697413949545e+41,0.04978769080620251,36.19629913479999
29.391159564637203,9.996362524603996e-25,3.571803773804324e+41,0.049787677115513844,36.17628421997332
29.42452069808174,9.885815000887049e-25,3.571909196367307e+41,0.04978766372595544,36.15629901373826
29.45788183152628,9.776489997358807e-25,3.572013689629693e+41,0.04978765063090367,36.13634346476249
29.491242964970812,9.66837399444362e-25,3.572117261517598e+41,0.04978763782388107,36.11641752170612
29.524604098415352,9.561453622075731e-25,3.572219919892549e+41,0.04978762529855212,36.09652113322216
29.55796523185989,9.455715658045981e-25,3.5723216725519785e+41,0.04978761304872094,36.07665424795748
29.59132636530443,9.351147026366633e-25,3.572422527229711e+41,0.049787601068327844,36.05681681455349
29.624687498748962,9.24773479565437e-25,3.57252249159645e+41,0.04978758935144648,36.03700878164698
29.6580486321935,9.145466177531086e-25,3.5726215732602554e+41,0.04978757789228103,36.017230097870836
29.69140976563804,9.044328525042518e-25,3.5727197797670264e+41,0.0497875666851627,35.99748071185469
29.724770899082575,8.944309331094205e-25,3.572817118600973e+41,0.049787555724547974,35.97776057222602
29.758132032527108,8.845396226904851e-25,3.572913597185092e+41,0.04978754500501474,35.958069627610584
29.791493165971648,8.747576980476682e-25,3.573009222881632e+41,0.049787534521260036,35.9384078266333
29.824854299416184,8.650839495082877e-25,3.573104002992558e+41,0.04978752426809853,35.91877511791951
29.858215432860725,8.555171807771579e-25,3.573197944760019e+41,0.04978751424045777,35.89917145009495
29.89157656630526,8.460562087886529e-25,3.573291055366802e+41,0.049787504433377365,35.879596771787156
29.924937699749798,8.366998635604046e-25,3.573383341936789e+41,0.049787494842006286,35.8600510316262
29.958298833194334,8.274469880486119e-25,3.573474811535413e+41,0.04978748546159999,35.840534178245356
29.991659966638874,8.182964380049656e-25,3.573565471170101e+41,0.04978747628751792,35.82104616028179
30.02502110008341,8.092470818351391e-25,3.57365532779073e+41,0.04978746731522239,35.80158692637785
30.058382233527944,8.002978004588532e-25,3.5737443882900586e+41,0.049787458540274436,35.782156425181164
30.091743366972484,7.9144748717148565e-25,3.573832659504179e+41,0.049787449958333695,35.762754605346245
30.12510450041702,7.826950475072115e-25,3.573920148212946e+41,0.04978744156515522,35.74338141553488
30.15846563386156,7.740393991036568e-25,3.574006861140417e+41,0.049787433356586565,35.72403680441669
30.191826767306093,7.654794715680516e-25,3.5740928049552766e+41,0.04978742532856751,35.70472072067058
30.22518790075063,7.570142063448541e-25,3.574177986271273e+41,0.049787417477126776,35.6854331129851
30.25854903419517,7.486425565848541e-25,3.5742624116476365e+41,0.04978740979838057,35.66617393005945
30.291910167639706,7.403634870157101e-25,3.574346087589505e+41,0.049787402288530215,35.64694312060411
30.325271301084243,7.321759738139257e-25,3.574429020548343e+41,0.04978739494386114,35.62774063334201
30.35863243452878,7.240790044782342e-25,3.574511216922359e+41,0.04978738776073957,35.608566417008795
30.39199356797332,7.160715777043965e-25,3.574592683056914e+41,0.04978738073561283,35.589420420354394
30.425354701417856,7.081527032613707e-25,3.5746734252449394e+41,0.04978737386500544,35.570302592143065
30.45871583486239,7.0032140186885785e-25,3.5747534497273406e+41,0.049787367145518784,35.55121288115473
30.49207696830693,6.925767050761962e-25,3.574832762693399e+41,0.04978736057382908,35.53215123618559
30.525438101751465,6.849176551426055e-25,3.5749113702811814e+41,0.04978735414668526,35.51311760604888
30.558799235196005,6.773433049187442e-25,3.574989278577932e+41,0.04978734786090804,35.494111939575795
30.59216036864054,6.698527177295831e-25,3.575066493620475e+41,0.04978734171338817,35.47513418561631
30.625521502085075,6.624449672585681e-25,3.5751430213956006e+41,0.049787335701084554,35.456184293039854
30.658882635529615,6.5511913743307455e-25,3.575218867840464e+41,0.04978732982102293,35.437262210736144
30.69224376897415,6.478743223111182e-25,3.575294038842964e+41,0.04978732407029505,35.418367887616206
30.725604902418688,6.40709625969324e-25,3.57536854024214e+41,0.04978731844605559,35.39950127261265
30.758966035863224,6.3362416239212885e-25,3.5754423778285424e+41,0.04978731294552277,35.38066231468111
30.792327169307764,6.266170553622195e-25,3.575515557344621e+41,0.04978730756597579,35.361850962800645
30.8256883027523,6.19687438352172e-25,3.575588084485097e+41,0.04978730230475302,35.34306716597433
30.859049436196834,6.128344544172948e-25,3.575659964897341e+41,0.04978729715925251,35.32431087323073
30.892410569641374,6.060572560896517e-25,3.575731204181741e+41,0.049787292126928166,35.305582033623736
30.92577170308591,5.993550052732676e-25,3.5758018078920735e+41,0.049787287205291325,35.28688059623437
30.95913283653045,5.927268731404803e-25,3.5758717815358705e+41,0.049787282391907016,35.26820651017063
30.992493969974984,5.861720400294478e-25,3.575941130574781e+41,0.049787277684394386,35.249559724568876
31.02585510341952,5.796896953427805e-25,3.576009860424934e+41,0.04978727308042489,35.23094018859434
31.05921623686406,5.7327903744730625e-25,3.576077976457298e+41,0.04978726857772043,35.212347851441635
31.092577370308597,5.669392735749325e-25,3.5761454839980325e+41,0.04978726417405445,35.1937826623363
31.125938503753133,5.60669619724611e-25,3.576212388328846e+41,0.04978725986724813,35.175244570534595
31.15929963719767,5.544693005653852e-25,3.576278694687343e+41,0.049787255655171184,35.156733525324874
31.19266077064221,5.483375493405067e-25,3.576344408267379e+41,0.04978725153573969,35.13824947602799
31.226021904086746,5.422736077726197e-25,3.576409534219396e+41,0.04978724750691625,35.11979237199838
31.25938303753128,5.362767259699869e-25,3.5764740776507745e+41,0.049787243566707766,35.101362162624426
31.29274417097582,5.303461623337544e-25,3.576538043626171e+41,0.049787239713165225,35.08295879732942
31.326105304420356,5.244811834662433e-25,3.5766014371678556e+41,0.049787235944382356,35.064582225572124
31.359466437864896,5.186810640802545e-25,3.5766642632560494e+41,0.049787232258494865,35.046232396847614
31.39282757130943,5.12945086909378e-25,3.576726526829257e+41,0.04978722865367933,35.027909260687856
31.426188704753965,5.072725426192886e-25,3.576788232784598e+41,0.04978722512815269,35.0096127666626
31.459549838198505,5.016627297200326e-25,3.576849385978134e+41,0.04978722168017088,34.99134286437985
31.49291097164304,4.961149544792751e-25,3.576909991225198e+41,0.04978721830802807,34.97309950348668
31.52627210508758,4.906285308365117e-25,3.5769700533007155e+41,0.049787215010056854,34.95488263367019
31.559633238532115,4.852027803182242e-25,3.577029576939526e+41,0.04978721178462512,34.93669220465743
31.592994371976655,4.798370319539828e-25,3.577088566836705e+41,0.04978720863013738,34.91852816621684
31.62635550542119,4.74530622193468e-25,3.577147027647875e+41,0.04978720554503348,34.90039046815867
31.659716638865724,4.692828948244149e-25,3.577204963989527e+41,0.0497872025277875,34.88227906033565
31.693077772310264,4.640932008914595e-25,3.577262380439327e+41,0.049787199576906256,34.864193892643264
31.7264389057548,4.58960898615892e-25,3.577319281536429e+41,0.04978719669093065,34.84613491502124
31.75980003919934,4.538853533162879e-25,3.5773756717817804e+41,0.04978719386843277,34.82810207745335
31.793161172643874,4.488659373300228e-25,3.577431555638429e+41,0.049787191108016056,34.81009532996845
31.82652230608841,4.439020299356492e-25,3.577486937531825e+41,0.04978718840831586,34.792114622641435
31.85988343953295,4.389930172761412e-25,3.577541821850124e+41,0.0497871857679962,34.774159905593095
31.893244572977487,4.341382922829787e-25,3.57759621294448e+41,0.04978718318575108,34.756231128991345
31.926605706422023,4.293372546010764e-25,3.5776501151293495e+41,0.049787180660302965,34.7383282430516
31.95996683986656,4.245893105145385e-25,3.577703532682779e+41,0.04978717819040276,34.72045119803753
31.9933279733111,4.198938728732423e-25,3.5777564698467006e+41,0.049787175774828496,34.702599944261515
32.02668910675564,4.152503610202252e-25,3.577808930827221e+41,0.049787173412385644,34.684774432085476
32.06005024020018,4.10658200719879e-25,3.577860919794908e+41,0.049787171101904996,34.666974611921
32.093411373644706,4.0611682408693915e-25,3.5779124408850796e+41,0.04978716884224417,34.649200434230636
32.12677250708925,4.0162566951625387e-25,3.577963498198082e+41,0.04978716663228535,34.63145184952789
32.160133640533786,3.9718418161333875e-25,3.578014095799575e+41,0.049787164470934966,34.613728808377886
32.19349477397832,3.9279181112569114e-25,3.578064237720812e+41,0.04978716235712393,34.5960312613982
32.22685590742286,3.8844801487486903e-25,3.578113927958912e+41,0.04978716028980677,34.57835915925932
32.260217040867396,3.8415225568931647e-25,3.578163170477139e+41,0.04978715826796079,34.5607124526851
32.29357817431193,3.7990400233793896e-25,3.578211969205174e+41,0.04978715629058569,34.543091092453345
32.32693930775647,3.757027294644063e-25,3.5782603280393874e+41,0.04978715435670341,34.52549502939645
32.360300441201005,3.7154791752218605e-25,3.5783082508431035e+41,0.04978715246535787,34.5079242144021
32.39366157464554,3.674390527102942e-25,3.578355741446872e+41,0.04978715061561248,34.490378598413024
32.427022708090085,3.633756269097545e-25,3.57840280364873e+41,0.04978714880655295,34.4728581324287
32.46038384153462,3.5935713762076604e-25,3.578449441214468e+41,0.04978714703728409,34.45536276750493
32.49374497497915,3.5538308790055945e-25,3.578495657877888e+41,0.04978714530693081,34.43789245475485
32.527106108423695,3.5145298630194364e-25,3.578541457341062e+41,0.049787143614636785,34.42044714534911
32.56046724186823,3.475663468125315e-25,3.5785868432745934e+41,0.049787141959565545,34.40302679051694
32.59382837531277,3.437226887946373e-25,3.578631819317867e+41,0.04978714034089753,34.385631341545775
32.627189508757304,3.3992153692584017e-25,3.578676389079304e+41,0.04978713875783314,34.3682607497829
32.66055064220184,3.36162421140201e-25,3.578720556136616e+41,0.04978713720958818,34.35091496663455
32.69391177564638,3.3244487657013602e-25,3.578764324037051e+41,0.049787135695397604,34.333593943567784
32.727272909090914,3.287684434889267e-25,3.5788076962976406e+41,0.049787134214511836,34.316297632109865
32.76063404253545,3.2513266725386967e-25,3.578850676405448e+41,0.04978713276619852,34.29902598384942
32.79399517597999,3.215370982500509e-25,3.5788932678178126e+41,0.04978713134974139,34.28177895043666
32.82735630942453,3.179812918347484e-25,3.5789354739625854e+41,0.0497871299644395,34.26455648358368
32.86071744286907,3.144648082824435e-25,3.578977298238378e+41,0.049787128609607406,34.24735853506516
32.894078576313596,3.1098721273044345e-25,3.5790187440147945e+41,0.04978712728457549,34.23018505671894
32.92743970975814,3.0754807512510257e-25,3.57905981463267e+41,0.04978712598868799,34.213036000445975
32.960800843202676,3.0414697016864333e-25,3.579100513404307e+41,0.049787124721303845,34.19591131821113
32.99416197664721,3.0078347726656015e-25,3.579140843613703e+41,0.04978712348179623,34.17881096204359
33.02752311009175,2.9745718047560787e-25,3.579180808516789e+41,0.04978712226955148,34.161734884037024
33.060884243536286,2.941676684523625e-25,3.57922041134165e+41,0.04978712108397066,34.14468303635059
33.09424537698082,2.9091453440235624e-25,3.579259655288762e+41,0.049787119924467126,34.12765537120871
33.12760651042536,2.8769737602976873e-25,3.579298543531211e+41,0.04978711879046684,34.11065184090159
33.160967643869895,2.845157954876796e-25,3.5793370792149205e+41,0.04978711768140934,34.093672397786115
33.19432877731443,2.813693993288662e-25,3.5793752654588714e+41,0.04978711659674599,34.076716994285725
33.227689910758976,2.782577984571518e-25,3.579413105355324e+41,0.04978711553593978,34.05978558289079
33.26105104420351,2.751806080792862e-25,3.579450601970038e+41,0.0497871144984666,34.04287811615961
33.29441217764804,2.721374476573617e-25,3.5794877583424885e+41,0.04978711348381261,34.025994546717904
33.327773311092585,2.6912794086175225e-25,3.5795245774860816e+41,0.04978711249147641,34.009134827260034
33.36113444453712,2.6615171552457773e-25,3.579561062388368e+41,0.04978711152096688,33.99229891054874
33.39449557798166,2.6320840359367868e-25,3.579597216011257e+41,0.04978711057180363,33.97548674941574
33.427856711426195,2.6029764108710175e-25,3.5796330412912264e+41,0.049787109643517895,33.958698296762435
33.46121784487073,2.5741906804808706e-25,3.579668541139532e+41,0.04978710873564996,33.94193350555951
33.49457897831527,2.5457232850055673e-25,3.579703718442412e+41,0.04978710784775045,33.92519232884779
33.527940111759804,2.517570704050918e-25,3.579738576061297e+41,0.04978710697938095,33.908474719738834
33.56130124520434,2.48972945615398e-25,3.579773116833012e+41,0.04978710613011124,33.89178063141445
33.59466237864888,2.462196098352526e-25,3.5798073435699816e+41,0.04978710529952156,33.875110017127824
33.62802351209342,2.4349672257592786e-25,3.579841259060428e+41,0.049787104487200716,33.85846283020333
33.66138464553796,2.408039471140828e-25,3.5798748660685714e+41,0.04978710369274721,33.84183902403725
33.69474577898249,2.3814095045012544e-25,3.579908167334828e+41,0.049787102915767906,33.825238552097716
33.72810691242703,2.35507403267031e-25,3.5799411655760085e+41,0.04978710215587844,33.808661367925275
33.76146804587157,2.3290297988961747e-25,3.579973863485511e+41,0.04978710141270283,33.79210742513305
33.7948291793161,2.303273582442715e-25,3.580006263733514e+41,0.04978710068587387,33.775576677407294
33.82819031276064,2.2778021981911973e-25,3.5800383689671715e+41,0.049787099975031356,33.75906907850712
33.861551446205176,2.252612496246386e-25,3.580070181810799e+41,0.04978709927982429,33.742584582265614
33.89491257964971,2.2277013615470414e-25,3.580101704866067e+41,0.049787098599908194,33.72612314258925
33.92827371309425,2.203065713480681e-25,3.580132940712183e+41,0.04978709793494725,33.70968471345897
33.961634846538786,2.178702505502626e-25,3.5801638919060845e+41,0.04978709728461215,33.69326924892978
33.99499597998332,2.1546087247592388e-25,3.580194560982618e+41,0.049787096648581476,33.67687670313157
34.028357113427866,2.130781391715362e-25,3.580224950454725e+41,0.049787096026540294,33.660507030268874
34.0617182468724,2.107217559785846e-25,3.580255062813621e+41,0.049787095418181236,33.644160184621676
34.09507938031693,2.083914314971164e-25,3.58028490052898e+41,0.04978709482320299,33.62783612054509
34.128440513761475,2.0608687754970457e-25,3.58031446604911e+41,0.04978709424131151,33.61153479247017
34.16180164720601,2.0380780914581232e-25,3.580343761801131e+41,0.049787093672219056,33.59525615490377
34.19516278065055,2.015539444465488e-25,3.580372790191153e+41,0.04978709311564362,33.57900016242877
34.228523914095085,1.9932500472981601e-25,3.580401553604448e+41,0.04978709257131051,33.56276676970478
34.26188504753962,1.9712071435584123e-25,3.580430054405624e+41,0.049787092038950105,33.546555931467736
34.29524618098416,1.9494080073308902e-25,3.580458294938802e+41,0.04978709151829886,33.53036760253048
34.328607314428695,1.927849942845533e-25,3.580486277527776e+41,0.04978709100909953,33.514201737783104
34.36196844787324,1.9065302841441922e-25,3.580514004476194e+41,0.04978709051110034,33.49805829219296
34.39532958131777,1.8854463947509525e-25,3.580541478067717e+41,0.04978709002405466,33.481937220804745
34.42869071476231,1.864595667346084e-25,3.580568700566192e+41,0.049787089547721534,33.46583847874102
34.46205184820685,1.8439755234436272e-25,3.580595674215813e+41,0.04978708908186578,33.4497620212024
34.495412981651384,1.823583413072517e-25,3.580622401241287e+41,0.04978708862625658,33.4337078034674
34.52877411509592,1.8034168144612467e-25,3.580648883847997e+41,0.04978708818066863,33.417675780892985
34.56213524854046,1.7834732337260039e-25,3.5806751242221605e+41,0.04978708774488122,33.40166590891454
34.595496381984994,1.763750204562285e-25,3.5807011245309964e+41,0.049787087318679174,33.38567814304642
34.62885751542953,1.7442452879398918e-25,3.580726886922874e+41,0.04978708690185185,33.369712438881756
34.66221864887407,1.7249560718013128e-25,3.580752413527482e+41,0.04978708649419226,33.3537687520925
34.6955797823186,1.7058801707634299e-25,3.580777706455975e+41,0.04978708609549966,33.33784703843038
34.72894091576314,1.6870152258225484e-25,3.5808027678011326e+41,0.049787085705576224,33.321947253726066
34.76230204920768,1.6683589040626637e-25,3.580827599637516e+41,0.04978708532422919,33.30606935389008
34.79566318265221,1.6499088983669614e-25,3.580852204021617e+41,0.049787084951270266,33.29021329491277
34.829024316096756,1.6316629271325176e-25,3.580876582992011e+41,0.04978708458651433,33.27437903286408
