r_kpc,v_kms_mu_0.3_over_T0,v_kms_mu_1.0_over_T0,v_kms_mu_3.0_over_T0
15.41284465137615,156.91269435586892,79.44536462762093,20.694509671986047
15.446205784820686,156.80869863779267,79.35969885511419,20.51269095337897
15.479566918265224,156.70477267092073,79.27481631235366,20.333414615783912
15.512928051709759,156.60091443564914,79.19069996196215,20.15665236690719
15.546289185154297,156.49712199762857,79.10733313443073,19.982376150565003
15.579650318598834,156.39339350551316,79.02469952112843,19.810558143475344
15.613011452043372,156.28972718876187,78.94278316741268,19.64117075211039
15.646372585487908,156.18612135548614,78.86156846583572,19.47418660961056
15.679733718932447,156.08257439034853,78.78104014945686,19.309578572761676
15.713094852376981,155.97908475250514,78.70118328524912,19.147319719036272
15.74645598582152,155.8756509735978,78.62198326760917,18.987383343700476
15.779817119266056,155.77227165578824,78.54342581196377,18.829742956987538
15.813178252710594,155.66894546983846,78.46549694847673,18.674372281338893
15.846539386155131,155.56567115323415,78.38818301585263,18.521245248714305
15.87990051959967,155.46244750835083,78.31147065523886,18.370335997971566
15.913261653044204,155.35927340065987,78.23534680422436,18.221618872317034
15.946622786488742,155.25614775697943,78.15979869093523,18.075068416827648
15.979983919933279,155.15306956375986,78.08481382822667,17.930659376045533
16.01334505337782,155.05003786541357,78.01038000796744,17.788366691645358
16.04670618682235,154.94705176268002,77.93648529542232,17.64816550017597
16.080067320266892,154.84411041102877,77.8631180237255,17.510031130875664
16.11342845371143,154.74121301910083,77.79026678844826,17.37393910356294
16.146789587155965,154.63835884718438,77.7179204422572,17.239865126601874
16.1801507206005,154.5355472057262,77.64606808966509,17.1077850949434
16.21351185404504,154.43277745387817,77.57469908187181,16.97767508824198
16.246872987489574,154.3300489980779,77.50380301169274,16.849511369048297
16.280234120934114,154.22736129066098,77.43336970857865,16.723270381077615
16.31359525437865,154.12471382850762,77.36338923372051,16.598928747553916
16.346956387823187,154.02210615171904,77.29385187524215,16.476463269629626
16.380317521267724,153.91953784232732,77.22474814347805,16.35585092488049
16.413678654712264,153.81700852303237,77.15606876633589,16.23706886587533
16.447039788156797,153.7145178559729,77.08780468474254,16.120094418820095
16.480400921601337,153.6120655415235,77.01994704817321,16.004905082275652
16.513762055045873,153.50965131711968,76.95248721026054,15.891478525948559
16.54712318849041,153.40727495611543,76.8854167244863,15.779792589553908
16.580484321934946,153.3049362666623,76.81872733995093,15.66982528174952
16.613845455379487,153.20263509061817,76.75241099722268,15.561554779140055
16.64720658882402,153.10037130248406,76.68645982426307,15.454959425350406
16.68056772226856,152.99814480836153,76.62086613242926,15.350017730166577
16.713928855713096,152.89595554494016,76.55562241255167,15.246708368743102
16.747289989157633,152.79380347850764,76.49072133108604,15.145010180875193
16.78065112260217,152.69168860398102,76.42615572633783,15.04490217033445
16.81401225604671,152.58961094396835,76.36191860476005,14.946363504266053
16.847373389491242,152.48757054784534,76.29800313732017,14.849373512645938
16.880734522935782,152.3855674908595,76.2344026559393,14.753911687796068
16.91409565638032,152.28360187325606,76.17111064999811,14.659957683955822
16.947456789824855,152.18167381942337,76.10812076291242,14.567491316907436
16.98081792326939,152.07978347705912,76.0454267887748,14.476492563653755
17.01417905671393,151.97793101636074,75.98302266906177,14.38694156214534
17.047540190158465,151.87611662923203,75.92090248940613,14.29881861105583
17.080901323603005,151.77434052851058,75.85906047643203,14.212104169602096
17.11426245704754,151.6726029472164,75.79749099465566,14.126778857407707
17.147623590492078,151.57090413781586,75.73618854344329,14.042823454406927
17.180984723936618,151.46924437150764,75.6751477540334,13.960218900786527
17.214345857381154,151.3676239375228,75.61436338661692,13.878946296963743
17.24770699082569,151.26604314244753,75.55383032747667,13.798986903596758
17.281068124270227,151.16450230955797,75.49354358618416,13.72032214162614
17.314429257714764,151.06300177817442,75.4334982928532,13.642933592343885
17.3477903911593,150.9615419030327,75.37368969544926,13.566802997488097
17.38115152460384,150.8601230536699,75.31411315715357,13.491912259360047
17.414512658048377,150.75874561382577,75.25476415378105,13.418243440961712
17.447873791492913,150.65740998086127,75.19563827125093,13.345778766150382
17.48123492493745,150.55611656519173,75.13673120311029,13.274500619808558
17.514596058381986,150.45486578973254,75.07803874810578,13.204391548025784
17.547957191826523,150.3536580893606,75.01955680781015,13.135434258290376
17.581318325271063,150.2524939103918,74.96128138429353,13.067611619688249
17.6146794587156,150.15137371006887,74.90320857784509,13.000906663106482
17.648040592160136,150.0502979560644,74.84533458474228,12.935302581438865
17.681401725604672,149.94926712599732,74.78765569506584,12.870782729791344
17.71476285904921,149.8482817069604,74.73016829056085,12.807330625684722
17.748123992493746,149.7473421950623,74.67286884254345,12.744929949252407
17.781485125938286,149.64644909498017,74.61575390984929,12.683564543430833
17.814846259382822,149.54560291952654,74.55882013682903,12.623218414140501
17.84820739282736,149.44480418922447,74.50206425138173,12.563875730455361
17.881568526271895,149.34405343189675,74.44548306303348,12.505520824758312
17.91492965971643,149.24335118226574,74.38907346105505,12.448138192881373
17.948290793160968,149.14269798156377,74.33283241261981,12.391712494227864
17.981651926605508,149.0420943771532,74.27675696100133,12.336228551875283
18.015013060050045,148.94154092215945,74.22084422380915,12.28167135265699
18.04837419349458,148.8410381751109,74.16509139126251,12.228026047220933
18.081735326939118,148.74058669959322,74.1094957245013,12.175277950063904
18.115096460383654,148.64018706390615,74.05405455393239,12.123412539539835
18.14845759382819,148.53983984073912,73.99876527761326,12.072415457840803
18.18181872727273,148.4395456068473,73.9436253596683,12.022272510949147
18.215179860717267,148.339304942743,73.88863232874206,11.972969668560065
18.248540994161804,148.23911843239205,73.83378377648336,11.924493063972761
18.28190212760634,148.13898666292073,73.77907735606442,11.876828993950081
18.315263261050877,148.0389102243306,73.72451078073063,11.82996391854468
18.348624394495413,147.9388897092212,73.67008182238332,11.783884460891967
18.381985527939953,147.83892571252144,73.61578831019247,11.738577406967975
18.41534666138449,147.7390188312281,73.56162812923931,11.6940297053127
18.448707794829026,147.6391696641519,73.5075992191911,11.650228466717168
18.482068928273563,147.53937881167266,73.45369957300205,11.60716096387475
18.5154300617181,147.43964687549982,73.39992723564485,11.564814630995858
18.548791195162636,147.3399744584398,73.3462803028681,11.523177063385772
18.582152328607176,147.24036216417312,73.29275691998467,11.482236016985622
18.615513462051712,147.14081059703506,73.23935528068237,11.441979407876243
18.64887459549625,147.0413203618044,73.1860736258646,11.402395311744826
18.682235728940785,146.94189206350055,73.13291024251534,11.36347196331461
18.715596862385322,146.8425263071813,73.07986346258822,11.325197755737834
18.74895799582986,146.74322369775362,73.02693166192255,11.287561239951595
18.7823191292744,146.64398483978462,72.97411325918183,11.250551123997605
18.815680262718935,146.54481033732446,72.92140671481678,11.21415627230575
18.84904139616347,146.44570079372718,72.86881053005092,11.178365704941958
18.882402529608008,146.34665681148547,72.8163232458898,11.143168596821017
18.915763663052545,146.2476789920635,72.76394344215075,11.108554276884501
18.94912479649708,146.1487679357401,72.71166973651714,11.074512227244881
18.98248592994162,146.0499242414556,72.65950078361081,11.041032082296146
19.015847063386158,145.95114850666224,72.60743527408732,11.008103627791629
19.049208196830694,145.85244132718285,72.55547193375216,10.975716799889874
19.08256933027523,145.7538032970687,72.50360952269423,10.943861684169413
19.115930463719767,145.65523500847044,72.45184683444175,10.91252851461313
19.14929159716431,145.55673705150394,72.40018269513607,10.88170767256294
19.182652730608844,145.45831001412924,72.34861596272408,10.851389685646124
19.21601386405338,145.3599544820275,72.29714552616937,10.821565226673833
19.24937499749792,145.26167103848658,72.24577030468102,10.792225112512769
19.282736130942457,145.16346026428724,72.19448924696017,10.763360302931266
19.316097264386997,145.06532273759575,72.1433013304643,10.734961899420485
19.34945839783153,144.9672590338609,72.09220556068688,10.707021143991932
19.382819531276066,144.86926972571112,72.0412009704549,10.67952941795212
19.416180664720606,144.7713553828603,71.99028661924199,10.65247824065561
19.449541798165143,144.6735165720132,71.93946159249779,10.62585926823753
19.48290293160968,144.57575385677694,71.8887250009908,10.599664292326361
19.516264065054216,144.47806779757477,71.8380759801695,10.57388523873825
19.549625198498756,144.38045895156355,71.78751368953525,10.548514166153872
19.582986331943292,144.2829278725538,71.73703731203189,10.523543264779047
19.616347465387825,144.18547511093502,71.68664605344804,10.498964854989776
19.649708598832365,144.0881012136014,71.63633914183325,10.474771385963312
19.683069732276902,143.990806723882,71.58611582692883,10.45095543429577
19.716430865721442,143.8935921814752,71.535975379611,10.427509702607876
19.749791999165975,143.79645812238206,71.48591709134693,10.404427018139287
19.78315313261051,143.69940507884732,71.43594027366323,10.381700331333093
19.81651426605505,143.6024335793007,71.38604425762901,10.359322714411078
19.849875399499588,143.50554414829898,71.33622839334672,10.337287359941007
19.883236532944125,143.40873730647462,71.28649204945931,10.315587579396746
19.91659766638866,143.31201357048514,71.23683461266671,10.29421680171233
19.9499587998332,143.21537345296255,71.18725548725345,10.273168571830851
19.983319933277738,143.11881746247056,71.1377540946282,10.252436549249023
20.01668106672227,143.02234610345926,71.08832987287374,10.232014506558553
20.05004220016681,142.92595987622235,71.03898227630798,10.211896327984977
20.083403333611347,142.82965927686215,70.9897107750543,10.192076007925008
20.116764467055887,142.73344479724835,70.9405148546232,10.17254764948301
20.15012560050042,142.63731692498575,70.89139401550328,10.153305463007817
20.183486733944957,142.54127614338032,70.84234777276174,10.134343764630257
20.216847867389497,142.44532293140946,70.79337565565464,10.115656974802379
20.250209000834033,142.349457763691,70.7444772072465,10.097239616839364
20.28357013427857,142.2536811104583,70.69565198403885,10.079086315464101
20.316931267723106,142.157993437535,70.64689955560702,10.061191795356331
20.350292401167646,142.06239520630882,70.59821950424704,10.04355087970565
20.383653534612183,141.9668868737128,70.5496114246287,10.02615848877019
20.417014668056716,141.8714688922045,70.50107492346021,10.009009638441022
20.450375801501256,141.7761417097467,70.45260961915757,9.992099438812902
20.483736934945792,141.68090576979114,70.40421514152304,9.975423092762195
20.517098068390332,141.5857615112634,70.35589113143287,9.958975894532356
20.550459201834865,141.49070936854844,70.30763724053028,9.942753228327419
20.583820335279402,141.3957497714787,70.25945313092711,9.926750566914363
20.617181468723942,141.30088314532293,70.21133847491231,9.910963470234362
20.65054260216848,141.2061099107772,70.16329295466795,9.89538758402378
20.683903735613015,141.11143048395522,70.11531626199084,9.880018638445021
20.71726486905755,141.01684527638338,70.06740809802265,9.8648524467281
20.75062600250209,140.9223546949924,70.01956817298544,9.849884903822753
20.783987135946628,140.8279591421157,69.97179620592382,9.835111985061841
20.81734826939116,140.73365901548354,69.92409192445331,9.820529744836444
20.8507094028357,140.63945470822242,69.87645506451565,9.806134315282772
20.884070536280237,140.54534660885363,69.82888537013876,9.791921904981029
20.917431669724778,140.45133510129276,69.78138259320382,9.777888797667162
20.95079280316931,140.35742056485122,69.73394649321763,9.764031350957044
20.984153936613847,140.26360337423844,69.68657683708976,9.750345995083704
21.017515070058387,140.16988389956424,69.63927339891667,9.736829231648034
21.050876203502924,140.07626250634297,69.59203595977023,9.723477632382405
21.08423733694746,139.98273955549934,69.54486430749161,9.710287837928469
21.117598470391997,139.8893154033721,69.4977582364907,9.697256556628407
21.150959603836537,139.79599040172405,69.45071754754889,9.68438056333022
21.184320737281073,139.7027648977457,69.40374204762972,9.671656698207096
21.217681870725606,139.60963923406695,69.35683154969185,9.65908186559111
21.251043004170146,139.51661374876323,69.30998587250649,9.646653032821074
21.284404137614683,139.42368877536765,69.263204840482,9.634367229104988
21.317765271059223,139.33086464288004,69.21648828348991,9.622221544396904
21.351126404503756,139.23814167577947,69.1698360366974,9.610213128288342
21.384487537948292,139.14552019403519,69.12324794040215,9.598339188914402
21.417848671392832,139.05300051312003,69.07672383987378,9.586596991874536
21.45120980483737,138.96058294402272,69.03026358519676,9.574983859168029
21.48457093828191,138.868267793263,68.98386703111963,9.563497168144146
21.51793207172644,138.77605536290469,68.93753403690569,9.552134350467039
21.551293205170982,138.68394595057234,68.89126446618918,9.540892891095346
21.58465433861552,138.59193984946515,68.84505818683527,9.529770327276674
21.61801547206006,138.50003734837483,68.798915070802,9.518764247556424
21.65137660550459,138.4082387317003,68.75283499400736,9.507872290801554
21.684737738949128,138.31654427946648,68.70681783619908,9.49709214523889
21.718098872393668,138.22495426734216,68.66086348082804,9.48642154750786
21.751460005838204,138.1334689666557,68.61497181492457,9.475858281727897
21.784821139282737,138.04208864441642,68.56914272897814,9.465400178580174
21.818182272727277,137.95081356333134,68.52337611682034,9.455045114403669
21.851543406171814,137.85964398182625,68.47767187551096,9.444791010305613
21.884904539616354,137.7685801540639,68.43202990522697,9.434635831286032
21.918265673060887,137.67762232996586,68.38645010915336,9.424577585376428
21.951626806505427,137.58677075523195,68.34093239337913,9.414614322792408
21.984987939949963,137.49602567135946,68.2954766667933,9.404744135100243
22.018349073394504,137.40538731566863,68.25008284098655,9.394965154397237
22.051710206839036,137.3148559213204,68.20475083015265,9.385275552505652
22.085071340283573,137.2244317173384,68.15948055099439,9.375673540180335
22.118432473728113,137.13411492863426,68.11427192263126,9.366157366329583
22.15179360717265,137.0439057760256,68.0691248665101,9.356725317249559
22.185154740617183,136.95380447626172,68.02403930631722,9.347375715871538
22.218515874061723,136.86381124204584,67.97901516789402,9.338106921022588
22.25187700750626,136.773926282057,67.93405237915411,9.328917326698642
22.2852381409508,136.6841498009748,67.88915087000278,9.319805361351042
22.318599274395332,136.59448199950282,67.84431057225873,9.310769487184858
22.351960407839872,136.50492307439123,67.79953141957834,9.301808199470322
22.38532154128441,136.4154732184625,67.75481334738139,9.292920025866433
22.41868267472895,136.3261326206335,67.71015629277869,9.284103525756521
22.45204380817348,136.2369014659414,67.66556019450287,9.275357289596082
22.485404941618018,136.14777993556766,67.62102499283965,9.266679938272448
22.51876607506256,136.05876820686277,67.57655062956155,9.25807012247611
22.552127208507095,135.9698664533705,67.53213704786441,9.249526522083679
22.585488341951628,135.88107484485332,67.48778419230347,9.241047845552242
22.618849475396168,135.7923935473173,67.44349200873367,9.23263282932501
22.652210608840704,135.7038227230372,67.39926044425027,9.224280237248129
22.685571742285244,135.61536253058196,67.35508944713143,9.215988859998259
22.718932875729777,135.5270131248397,67.31097896678145,9.207757514521218
22.752294009174317,135.43877465704372,67.26692895367808,9.199585043481047
22.785655142618854,135.35064727479647,67.22293935931937,9.19147031471979
22.819016276063394,135.26263112209799,67.17901013617153,9.183412220727362
22.852377409507927,135.17472633936828,67.13514123762064,9.175409678121797
22.885738542952463,135.08693306347584,67.09133261792341,9.167461627139454
22.919099676397003,134.99925142776226,67.04758423216097,9.15956703113508
22.95246080984154,134.91168156206697,67.00389603619286,9.151724876091615
22.985821943286076,134.82422359275583,66.9602679866139,9.1439341701396
23.019183076730613,134.73687764274393,66.91670004070981,9.13619394308592
23.05254421017515,134.64964383152426,66.87319215641713,9.128503245951865
23.08590534361969,134.56252227519192,66.82974429228197,9.120861150520362
23.119266477064222,134.47551308647084,66.7863564074215,9.11326674889206
23.152627610508763,134.38861637473875,66.7430284614857,9.105719153050277
23.1859887439533,134.3018322460561,66.69976041462071,9.098217494434639
23.21934987739784,134.21516080318787,66.65655222743337,9.090760923523298
23.252711010842372,134.12860214563244,66.61340386095577,9.083348609423352
23.28607214428691,134.04215636964656,66.57031527661361,9.075979739469721
23.31943327773145,133.95582356827268,66.5272864361916,9.068653518831933
23.352794411175985,133.86960383136218,66.4843173018036,9.061369170129064
23.38615554462052,133.78349724560442,66.44140783586143,9.05412593305223
23.419516678065058,133.6975038945497,66.39855800104583,9.046923063995056
23.452877811509595,133.61162385863756,66.35576776027771,9.03975983569145
23.486238944954135,133.5258572152212,66.31303707669025,9.032635536860901
23.51960007839867,133.44020403859395,66.27036591360284,9.025549471861014
23.552961211843208,133.35466440001412,66.22775423449475,9.018500960347334
23.586322345287744,133.26923836773153,66.18520200298022,9.011489336939816
23.619683478732284,133.18392600701344,66.1427091827847,9.004513950896595
23.65304461217682,133.09872738016918,66.10027573772045,8.997574165794319
23.686405745621354,133.0136425465754,66.05790163166564,8.990669359215119
23.719766879065894,132.92867156270344,66.01558682854042,8.98379892244006
23.75312801251043,132.84381448214282,65.9733312922879,8.976962260149183
23.78648914595497,132.7590713556271,65.93113498685261,8.970158790127465
23.819850279399503,132.67444223105997,65.88899787616069,8.963387942977315
23.85321141284404,132.58992715353853,65.84691992410248,8.956649161836761
23.88657254628858,132.50552616538107,65.80490109451245,8.949941902103875
23.919933679733116,132.42123930614937,65.76294135115221,8.943265631166737
23.953294813177653,132.3370666126753,65.72104065769449,8.936619828139229
23.98665594662219,132.2530081190853,65.67919897770516,8.930003983602438
24.02001708006673,132.1690638568249,65.63741627462889,8.923417599351422
24.053378213511266,132.0852338546839,65.59569251177334,8.916860188147462
24.0867393469558,132.00151813882013,65.55402765229461,8.910331273475487
24.12010048040034,131.91791673278456,65.5124216591829,8.903830389306782
24.153461613844875,131.8344296575458,65.47087449525029,8.897357079866584
24.186822747289416,131.7510569315135,65.4293861231162,8.890910899406808
